FIPS,opc,socialcap,sk2014,civic_organizations_county,race_per_white_nonhispanic,per_poverty,college_educ
48019,0.6864731037587216,1.2386305332183838,-0.0445164737275652,0.033690002,0.7782579338284943,0.2297027002454769,0.5699242782773308
48021,0.5235323347767445,1.0104665756225586,-0.905168299127158,0.017969999,0.5232720475142566,0.21964192256666792,0.5154286537284413
48023,0.5591277606933184,1.2177447080612185,1.0118665139345,0.025180001,0.8660889013139502,0.1993643455648656,0.505130228887135
48025,0.4293029959216215,0.8079383969306946,-1.44007259455203,0.0109,0.3138204900187053,0.3064879658697577,0.4122404470898268
48027,0.360038327586108,1.090057134628296,-1.52415926714854,0.0123,0.4577076890416382,0.24617379102476245,0.6502820077628959
48029,0.4202846823835813,0.9424909353256226,-1.67890700915389,0.0099999998,0.2767431892886423,0.2622485427828939,0.5881461695584835
48031,3.4631468897020388,1.1683403253555298,0.674813212854361,0.060249999,0.7699076494162747,0.18837106080781185,0.5976878612716763
48035,0.6558810668998688,1.149769902229309,0.405594538406705,0.02173,0.7782575426322693,0.26271660145332587,0.5227376773996643
48037,0.4658734323626744,1.1133395433425903,-0.50946631043769,0.01503,0.637893181112313,0.2763770364623739,0.5396059954464963
48039,0.4699495670641599,1.004361629486084,-1.34679998293237,0.01276,0.4720899863312604,0.14820075349992967,0.6241291418861512
48041,0.6043115781165211,1.126081943511963,-1.11785811804775,0.015830001,0.5579443988501263,0.334425802216473,0.6797915313841405
48043,1.2999675008124796,1.0594102144241333,1.05779620905024,0.036910001,0.5028707615642942,0.2440191387559809,0.6431718061674009
48045,0,1.0630130767822266,1.28249840977033,0.047466237,0.579958819492107,0.3651016117729502,0.4961832061068702
48047,0.2800728189329226,0.8331099152565002,-2.20886502972014,0.01147,0.0669374037249685,0.5183325726456717,0.441067457375834
48049,0.5745608241975961,1.1208562850952148,-0.0657147945502153,0.016140001,0.7162858274996698,0.2417810493690502,0.5092457607611448
48051,0.5814597408350869,1.059592366218567,-0.0727809014910986,0.020129999,0.6472477572267139,0.20522199088402449,0.44129298051022026
48053,0.6554910810229959,1.1049882173538208,-0.262859178200861,0.03064,0.7359982806791318,0.19133086473535177,0.575512455188896
48055,0.4449031890660593,0.9024765491485596,-1.20618445480879,0.018999999,0.39668754745634016,0.3012563820202222,0.40375105315213006
48057,0.5422743215802105,0.9945867657661438,-0.752540389204078,0.016039999,0.4228816688203803,0.2674347805723385,0.462865090403338
48059,0.3608545034642032,1.1338651180267334,-0.262152567506773,0.020950001,0.8599884526558892,0.22149266797986433,0.5244435410102652
48061,0.20039557374794267,0.8635600209236145,-2.41166229892349,0.0078499997,0.0895732641474532,0.4412869594328005,0.41529977203801255
48063,0.601801521975462,0.9369282722473145,-0.608391807610057,0.01591,0.5577729461096443,0.2753804135778385,0.5188210227272727
48065,0.08320852055250458,1.2202999591827393,0.805536191260703,0.01681,0.8572141787319022,0.15664477008590194,0.6136474016512871
48067,0.2910941814431618,1.1143641471862793,-0.189371666015674,0.0153,0.7630992381649423,0.31027133094255366,0.4264279948720384
48069,0.1303271210738955,0.8941433429718018,-0.81542874097794,0.01189,0.3195621008731917,0.23535620052770445,0.4194378888650504
48071,0.21183876044062463,1.0755507946014404,-1.42735360205844,0.01011,0.6696767945769277,0.18392935551544132,0.6158440862273615
48073,0.4221190375685944,0.9720196723937988,-0.948271551466547,0.01389,0.6068536781917956,0.32646316178432866,0.48491626688642314
48075,0.4825589411278092,0.9795182943344116,0.56034228041205,0.01667,0.584585688680546,0.2861624259323806,0.4712244109694863
48077,0.43256752859752,1.313091278076172,-0.205623711979706,0.02778,0.8977218110160531,0.18045697617890133,0.5359883567081238
48079,0,0.9355977177619934,0.0678346266324803,0.016279999,0.3605819189470038,0.4051120448179272,0.3694843168527379
48081,0.37844383893430217,1.1600682735443115,0.395701988689468,0.029039999,0.7620345140781108,0.2410967538606996,0.49640287769784175
48083,0.5699544036477082,1.141111135482788,0.5815406012347,0.020230001,0.7682985361171106,0.2300315610585093,0.4984545306653652
48085,0.6476025614567901,1.0811573266983032,-1.22102327938464,0.01268,0.5696120134253684,0.1147645241752977,0.7881903974132421
48087,1.3472549680026946,1.0743838548660278,1.52981215270125,0.02083,0.6008757157292017,0.2954545454545454,0.4791454730417091
48089,0.9187712024123632,1.0399526357650757,0.418313530900295,0.020500001,0.5593196381454957,0.23331890123634969,0.4874459478309387
48091,0.8030810070459327,1.181168794631958,-0.54338362375393,0.01448,0.6750963697208455,0.14724935220251145,0.6760452114730189
48093,0.33261881883361666,1.049690842628479,-0.527838188483987,0.01448,0.6945820090176658,0.19903206291591047,0.4958729495350538
48095,0.3061849357011635,1.110317349433899,-0.827441122777442,0.013142718,0.5284751990202082,0.24555808656036449,0.37090632140137086
48097,0.4370520216777803,1.110837459564209,-0.730635457687339,0.01994,0.7533777877675383,0.20688332608862417,0.5458649398704903
48099,0.3486981934112646,1.1541959047317505,-1.97003061511828,0.01362,0.5867826780021254,0.24840922237831584,0.5987315807099799
48101,0,1.2281359434127808,0.980069032700522,0.040715389,0.5176613885505481,0.4320685434516523,0.492970946579194
48103,0.15618492294877134,0.8749275803565979,-1.65417563486079,0.01124,0.31132861307788423,0.2047395388556789,0.4672639558924879
48107,0.1285126799177519,1.0720418691635132,-0.463536615321948,0.02674,0.3939342015078821,0.3775616533518583,0.4013877768881772
48109,0.11291779584462512,0.9028466939926147,-0.90446168843307,0.02747,0.25383920505871727,0.46376811594202894,0.31298245614035086
48111,0.6845564074479737,0.9525763392448424,0.638776067455856,0.01162,0.49644030668127054,0.2089906463772162,0.4234094435823542
48113,0.6406154818732671,0.857684314250946,-1.05638298766206,0.01254,0.2913400294913283,0.27011089726675874,0.5672846323950445
48115,0.11706860220088972,0.9221609830856324,-0.77303209933264,0.01374,0.3328650589245298,0.40657534246575344,0.37629886194952994
48117,0.2134927412467976,0.8827769756317139,-1.33832065460331,0.0086500002,0.24690435525192145,0.29147933481393207,0.3727611601054641
48119,0.2381405982091827,1.185023307800293,-0.498867150026365,0.01942,0.8075823966469804,0.2564152035500675,0.5575908964751596
48121,0.43234647202880233,1.089727759361267,-1.36517186097867,0.0095100002,0.5924873654089242,0.12770357299966972,0.7467012782033178
48123,0.7620452310717798,0.953100860118866,-0.264979010283126,0.02919,0.5478367748279253,0.28627344387061704,0.41654501216545015
48125,0.22696323195642307,1.081272006034851,2.62011245367955,0.037488196,0.6699954607353609,0.3437349975996159,0.4862721171446004
48127,0.09580379383023568,0.8494448661804199,-2.03786524175076,0.01131,0.10950373634795936,0.48789463490218865,0.3017934446505875
48129,0.4488330341113106,1.265736103057861,1.31641572308657,0.026799999,0.8084979054458408,0.26064005278785884,0.5464904284412033
48131,0.17749378771742988,0.8435097336769104,-2.04351812730347,0.0047300002,0.09345047923322684,0.3664882126420588,0.3789117564138709
48133,0.3830788595195097,1.0649850368499756,-0.0890329474551303,0.02275,0.7931921414108247,0.32043209519958404,0.5282338806567881
48135,0.28957709289508593,0.8991527557373047,-1.83153491907697,0.00648,0.3229251645607458,0.21440265988262264,0.45629846992244816
48137,0.3910323253388947,1.1461646556854248,1.40050239568308,0.04225,0.43274244004171014,0.33473242392444913,0.4941979522184301
48139,0.487708031213314,1.056255340576172,-0.966643429512843,0.01481,0.608297078931013,0.15201987508091752,0.5849181560270993
48141,0.2727070480418916,0.9053083658218384,-2.39046397810084,0.0088999998,0.11973872751063916,0.3349189681719843,0.5475620740972821
48143,0.5078750507875051,1.1033213138580322,-0.590726540257849,0.02189,0.7456083745608375,0.2807021956188225,0.6194032930301654
48145,0.4487031032885595,1.1347897052764893,-0.440218462417033,0.017960001,0.512447892542844,0.3618692070030895,0.38463428618232454
48147,0.5284187972319542,1.1833127737045288,-0.572354662211552,0.01956,0.7878796652865043,0.2233587737910504,0.5023274974253347
48149,0.875064635456028,0.9837887287139891,1.98486943969414,0.03029,0.7122628375959588,0.22429566062176165,0.4699184321453988
48151,0,1.201169490814209,0.770912267250375,0.01922,0.6177385892116183,0.24659685863874348,0.5140082181546507
48153,1.163191452696881,1.0349152088165283,0.903048467044893,0.02201,0.3680854730311908,0.2790132036136206,0.4649867374005305
48155,0.5882352941176471,1.18170428276062,3.21366543671375,0.045566134,0.7207843137254902,0.2679580306698951,0.4983991462113127
48157,0.5389381155326538,1.0342392921447754,-1.44643209079882,0.01155,0.33089232473732483,0.1312770653994879,0.727490815179586
48159,0.16330720418066444,1.0903973579406738,-0.257912903342243,0.022919999,0.7866741321388577,0.15452746631489678,0.6339689943750857
48161,0.4565283554834128,1.0353842973709106,-0.136375863959049,0.01812,0.6660241452774678,0.30358923230309076,0.4942867409270572
48163,0.22646067133007905,1.0912587642669678,-2.22087741151964,0.01086,0.1626994112022545,0.3246127145336505,0.32002570487589366
48165,0.2535496957403651,0.8479182124137878,-1.13976304956449,0.0073899999,0.555056505360765,0.235082779045492,0.31990458521070764
48167,0.500172732324977,1.1321959495544434,-1.14046966025857,0.01503,0.5736155128648032,0.20134396823013545,0.641241760654577
48169,0.4118616144975288,0.8648350238800049,-0.788577534602583,0.016519999,0.3965403624382208,0.2972908745247148,0.3297848746950543
48171,1.1716240220718848,1.209821105003357,1.03165161336897,0.03576,0.7470047998790582,0.16869871942335712,0.5905727738397062
48173,0,1.0858794450759888,-0.226822032802356,0.026536714,0.562251655629139,0.3072847682119205,0.5073280721533259
48175,0.29742233972240584,1.0146456956863403,0.144148581594021,0.02909,0.5826834104428288,0.21371075932385297,0.5651928504233301
48177,0.7717910375765762,1.0676666498184204,-0.686118983959774,0.019610001,0.4165259755921084,0.27711196986743625,0.3264055023923445
48179,0.4462293618920125,1.094127178192139,-0.0579420769152436,0.015,0.6331548415885765,0.31397090803653405,0.47458429092875487
48181,0.4560581311920863,1.0392144918441772,-0.79847008431982,0.01702,0.7541255133039217,0.22930288742547633,0.5864501590968283
48183,0.5083317806598997,1.127042293548584,-0.204917101285617,0.01533,0.5750670349878081,0.31280319723844396,0.5591260445246238
48185,0.4377501429388222,1.1110674142837524,-1.22031666869056,0.01633,0.5850128644939966,0.30410509031198685,0.45783383717293863
48187,0.45449970433929265,1.046177864074707,-1.42311393789391,0.01049,0.5036045443679781,0.16244217609053024,0.5824632257941027
48189,0.3325844025305978,0.9078038930892944,-0.960283933266048,0.01422,0.3382900727251227,0.27132791671956324,0.4186458532848113
48191,0.4101049868766404,0.9337588548660278,0.771618877944463,0.02905078,0.5561023622047244,0.4346809221516873,0.4966346153846154
48193,0.8701392222755641,1.3105716705322266,1.33054793696834,0.025319999,0.8404944791166586,0.2791301124428518,0.4821880803646801
48195,0.5887681159420289,1.1478378772735596,0.428206080617532,0.01233,0.5161231884057971,0.35133149678604225,0.4112066409724281
48197,0.5069708491761724,1.2560162544250488,0.330693804833341,0.028820001,0.7168567807351077,0.26301020408163267,0.4618444846292948
48199,0.1981855016295252,1.3079605102539062,-0.92989967342025,0.01087,0.8648991456002819,0.1942106014125704,0.4978317659352142
48201,0.556424763753516,0.9100621938705444,-1.48529567897368,0.0099400003,0.2958929374622038,0.262630809120289,0.5801646245205312
48203,0.3792430159206969,1.0898500680923462,-0.610511639692322,0.01781,0.635866626614599,0.27638747806815034,0.5130238599849594
48205,0,1.0794620513916016,-0.448697790746093,NA,0.5997530428647028,0.10970873786407764,0.45026913175754746
48207,0.3056234718826406,1.234921097755432,0.0749007335733636,0.01843,0.6465246245197346,0.3798935765868491,0.35229540918163676
48209,0.612796790491456,1.0473237037658691,-1.40262222776535,0.01292,0.5377004771144418,0.21007528236971573,0.6673653584445244
48211,0.6885327991987982,1.046109914779663,1.27331247074718,0.023949999,0.6306960440660991,0.14855987872662957,0.5057660626029654
48213,0.40088812137658814,1.1504162549972534,-1.11291184318913,0.01435,0.7817688417417047,0.2947659440779139,0.49095927744099505
48215,0.1458764043892719,0.8387274742126465,-2.50140185707271,0.0056500002,0.06138151678718766,0.4481436771406592,0.4223719901514835
48217,0.5043570848160498,1.1133661270141602,-0.792110588073025,0.017580001,0.7059878393902883,0.2344959002194249,0.4864222813843948
48219,0.466094346167187,1.153680443763733,-0.97653597923008,0.0142,0.469302809573361,0.28965144555525535,0.4947192884936076
48221,0.72447614801605,1.148941993713379,-0.618284357327294,0.0187,0.8422270996947769,0.17630308712713127,0.5941288328975517
48223,0.3974127062434907,1.1258783340454102,-0.848639443600091,0.016620001,0.7328290303129967,0.2607555381954132,0.4926317508266318
48225,0.3267404373965322,1.0493388175964355,-0.35683840051461,0.02176,0.6182800383375446,0.38860785107244034,0.45028537098227694
48227,0.24759965886269225,0.9258023500442504,-1.15954814899896,0.01368,0.4865058185919833,0.2760259863729996,0.4630027135393463
48229,0,0.9425771236419678,-1.81528287311294,0.018998913,0.17349943374858437,0.4379139072847682,0.24931880108991825
48231,0.35842484229306937,1.2852352857589722,-0.826027901389265,0.016209999,0.7162443448524882,0.2684563023922607,0.5052032991816483
48233,0.4450899550224888,1.086916208267212,-0.0120123817995017,0.01495,0.7036169415292354,0.24787535410764872,0.51513200257566
48235,0.46296296296296297,1.1766579151153564,1.50649399979633,0.024603065,0.6987654320987654,0.1820987654320988,0.5553416746871992
48237,0.4236330772706733,1.095677375793457,-0.0678346266324803,0.029990001,0.7715770447356529,0.2692657569850553,0.420375865479723
48239,0.3543466522678186,1.037128210067749,-0.627470296350442,0.01657,0.5848407127429806,0.21201876638609085,0.5130805110525248
48241,0.4365459358981581,1.116016507148743,-0.409834202571235,0.01485,0.7452261589590492,0.31170716131092335,0.4029453365504618
48243,0.33467202141900937,1.134230136871338,2.92254183074936,0.065539166,0.5836680053547524,0.22002756086357375,0.5871613663133097
48245,0.4934339860029881,1.190529227256775,-0.696011533677011,0.01104,0.4058700951482268,0.2826229701403329,0.5229125501378421
48247,0.14337602752819728,0.8866842985153198,-2.5805422548106,0.0087700002,0.08086407952590327,0.41472416472416473,0.36911425749094506
48249,0.23796739236551792,1.0759856700897217,-1.85414646128779,0.0093200002,0.1795616518598067,0.3236784222623137,0.38268482490272376
48251,0.41564002583546633,1.2330809831619265,-1.17085392010437,0.00966,0.7199244073391862,0.1954920681372011,0.4981485555066726
48253,0.31339317053602767,1.0682103633880615,-0.729222236299163,0.017379999,0.5414932557789701,0.258135340704148,0.39775662814411966
48255,0.45030556449018977,1.071237325668335,-0.763846160309491,0.01503,0.35844322933419104,0.2638352638352638,0.3884784438417656
48257,0.31905269619721494,1.0925461053848269,-1.30440334128707,0.0125,0.6368695680268812,0.1897966873638166,0.5340115071321557
48259,0.953871461536704,0.9326367974281312,-0.0176652673522084,0.025459999,0.7234343942059448,0.12211885587336846,0.7216315613507188
48263,0,1.422352313995361,2.07743544061971,NA,0.8377125193199382,0.151414309484193,0.5317796610169492
48265,0.7812047913893871,1.0675837993621826,0.42043336298256,0.029239999,0.6872094593291284,0.23980729415512023,0.6141941659797379
48267,0.3430139492339355,1.2124606370925903,1.02317228503991,0.029759999,0.7566887720100618,0.34665127020785225,0.522090852520224
48273,0.3389939949635178,1.0795358419418335,-1.25564720339497,0.0138,0.20194356557112417,0.3702723146747352,0.5177210033172321
48275,0,1.19211745262146,1.03235822406306,0.020609999,0.5821862348178137,0.32875945113413607,0.4762301918265221
48277,0.5543125516518514,1.131129264831543,-0.194317940874292,0.017550001,0.7441897966176856,0.2940647298153789,0.5122261316933265
48279,0.17145469785872133,1.105299472808838,-0.919300513008925,0.01802,0.3930503695801265,0.3701062097837041,0.42466082362828667
48281,0.4314063848144953,1.1570870876312256,-0.565288555270669,0.01991,0.7258652094717668,0.2053870419801019,0.6155102040816326
48283,0.4045307443365696,0.8551890850067139,-1.85273323989962,0.01262,0.13241639697950378,0.2569659442724458,0.24995222625644944
48285,0.3246591079366665,1.0534117221832275,0.551156341388902,0.01723,0.7350781679236801,0.19651079504758007,0.4475402699172834
48287,0.5569234376831985,1.0380877256393433,-0.228941864884621,0.021360001,0.633368507445187,0.2270426608821403,0.48481711525189786
48289,0.40638606676342526,1.0502699613571167,0.50098698210863,0.022849999,0.7612772133526851,0.3128612294938409,0.4178293925975436
48291,0.36438794771928984,0.9775984883308412,-1.40898172401214,0.01271,0.6329956273446273,0.27678736010533245,0.3951054105852867
48293,0.4590681983174617,1.0182045698165894,-0.875490649975448,0.02159,0.5865396933851476,0.3334219386850966,0.4789827788408123
48295,0.14714537963507943,1.2277023792266846,1.58280795475787,0.02084,0.6250735726898176,0.21566265060240963,0.49574944071588367
48297,0.3913007661257105,1.0769139528274536,-0.818255183754293,0.01125,0.5605074553093335,0.27435536802625415,0.42815959409594095
48299,0.7364469995723856,1.2008522748947144,0.644428953008562,0.02619,0.8643512139497316,0.23928829045443611,0.5933139362270649
48303,0.48227080654051074,1.0206871032714844,-1.03447805614532,0.01373,0.5347267788247028,0.29567498426769545,0.6056916890676027
48305,0.2144082332761578,1.129426121711731,0.191491498097939,0.01599,0.4929674099485421,0.3719480519480519,0.4594168636721828
48307,0.713665135906665,1.0329481363296509,1.22172989007873,0.0176,0.6050639195730421,0.2838750796685787,0.4921252875597239
48309,0.5625495342288989,1.057883381843567,-0.720036297276014,0.01592,0.5592797772901242,0.30980702597854737,0.5789100366473579
48311,0.6459948320413437,1.091397047042847,1.42240732719982,0.021424251,0.4909560723514212,0.16149870801033597,0.6008064516129032
48313,0.3345777276889484,0.9840388894081116,-0.835920451106501,0.018650001,0.5500457843206311,0.2240970448741335,0.42314795813667144
48315,0.8485574523310372,1.1006498336791992,-0.784337870438053,0.028899999,0.7084955575521613,0.3121340601655562,0.4414830452566301
48317,0.17702248185519562,1.0220192670822144,-0.633123181903149,0.0083699999,0.539387502212781,0.1966362497763464,0.4441433303221921
48319,0.5972288580984233,1.2282137870788574,2.11771225018274,0.02675,0.7417582417582418,0.22102490421455936,0.6101990918616835
48321,0.5574590743460053,0.9755608439445496,-0.0233181529049151,0.0144,0.4363136998966662,0.3147740408432873,0.4897103974773878
48323,0.09024650187368928,0.8171007037162781,-2.87519891424544,0.0038099999,0.02495960394678035,0.4253777685779342,0.3686662606577344
48325,0.35459576083265076,1.003331422805786,-1.32489505141563,0.016480001,0.4356633437880816,0.19462903768506057,0.5217753450737744
48327,0,1.1357178688049316,2.08944782241921,0.023600001,0.5483718735252477,0.2565091610414658,0.4186046511627907
48329,0.5322090540950365,0.9652504324913024,-0.869837764422742,0.0104,0.4540724398960557,0.15345250064721216,0.5884551732009359
48331,0.4844570044408559,1.023430585861206,0.250846796401359,0.017899999,0.6236172789664918,0.2811816643974089,0.43318745878544457
48333,0.0511352014726938,1.189141869544983,0.964523597430579,0.01946,0.7821640417263244,0.2439439014024649,0.5102097902097902
48335,0.5866478939340608,0.8836860656738281,-1.12139117151819,0.02193,0.4789393406077672,0.2200949367088607,0.3841047721564407
48337,0.5772487043973523,1.1249072551727295,0.0558222448329785,0.02674,0.8579198522243316,0.27132633338557177,0.4808538732394366
48339,0.5240851894137414,1.1398639678955078,-1.28108518838215,0.01141,0.6602389373877741,0.16858596749823662,0.6491962482658139
48341,0.1518762558998084,0.9094823002815248,-0.95957732257196,0.01167,0.3245946072246367,0.22484395687535463,0.4113071371291099
48343,0.2828739998383577,1.1196472644805908,-0.229648475578709,0.018580001,0.643982865917724,0.29254709254709255,0.4717441860465117
48345,0.7987220447284346,1.3135206699371338,7.15584649903258,NA,0.744408945686901,0.2124600638977636,0.5625
48347,0.5280154272333523,1.0273728370666504,-0.544090234448019,0.01843,0.5951728676594377,0.36045188284518825,0.5434060531979912
48349,0.4745382181855291,0.9616959691047668,-0.875490649975448,0.01547,0.5604857638534544,0.2989113465581482,0.49402490145779887
48351,0.1976426620669829,1.0775384902954102,-0.827441122777442,0.01677,0.7347276124766422,0.34250163719711857,0.40488798370672097
48353,0.2683843263553409,1.1022567749023438,-0.605565364833704,0.016589999,0.5552871712292002,0.290638035970731,0.4713127697652384
48355,0.37271117995242575,1.0809897184371948,-1.67113429151891,0.01126,0.2947474691597057,0.27121858969277635,0.5356087620988284
48357,0.2220906129700918,0.9224950671195984,0.174532841439819,0.01493,0.43105320304017375,0.31608335826104295,0.4139351013012683
48359,0.11938872970391597,1.2627168893814087,1.56655590879384,0.01542,0.771251193887297,0.17914919113241456,0.5312747426761679
48361,0.3360334962947103,1.1627614498138428,-0.970176482983285,0.01169,0.8065636560444397,0.2204496361639736,0.5068668839843958
48363,0.40294323756131745,0.995852530002594,-0.606271975527792,0.020810001,0.7504905395935529,0.3017085212943559,0.5004370404648054
48365,0.4715565653534531,1.1859370470046997,-0.411247423959412,0.016249999,0.7318129206498907,0.27766802756925235,0.5143256464011181
48367,0.4951012995942038,1.1554713249206543,-0.889622863857215,0.01514,0.8346697954577725,0.1519371148321369,0.5978593783064363
48369,0.48878370034986623,0.9827653169631958,-0.431739134087973,0.01863,0.3410166700967277,0.2914030903245878,0.3970612790115211
48371,0.1738855516914322,0.936747670173645,-1.31782894447475,0.01107,0.25184950995889976,0.23610081541882877,0.33184749620637327
48373,0.3731114427657269,1.0711232423782349,-1.39626273151855,0.01514,0.7088504078670292,0.28164661737115104,0.42173740128401793
48375,0.5347861690927018,0.857130229473114,-1.03942433100394,0.018959999,0.44071393953573873,0.35854314391956055,0.44952056422854425
48377,0.07168458781362007,0.831122875213623,-1.8357745832415,0.023709999,0.12960573476702508,0.5578192252510761,0.37519836771707094
48379,0.3612102668706442,1.287564992904663,-1.04013094169803,0.02234,0.8533061363250043,0.2135572885422915,0.4482482253263109
48381,0.4551355707101607,1.07784104347229,-1.14117627095266,0.0077999998,0.7165251518362109,0.15158998749961894,0.6949654938341441
48383,0.2655337227827934,1.0759319067001345,-0.263565788894949,0.01215,0.2976633032395114,0.20825515947467169,0.4032183908045977
48385,0.7335680751173709,1.056100845336914,2.16152211321622,0.042920001,0.7309272300469484,0.3973384030418251,0.5285777580859548
48387,0.45189384602744226,1.2252511978149414,-0.358958232596875,0.01458,0.7338756059485663,0.33369537973097163,0.45017374733774246
48389,0.09682416731216112,0.9988133907318116,-1.9686173937301,0.00942,0.22276013426284533,0.253700414446418,0.37047619047619046
48391,0.31490552834149754,1.1267577409744265,-0.366024339537758,0.018829999,0.4163750874737579,0.25240350121968713,0.41810255345650826
48393,0,1.3816478252410889,1.53475842755987,NA,0.8385093167701864,0.19595448798988624,0.6232142857142857
48395,0.23543260741612712,1.0997048616409302,0.0784337870438053,0.018209999,0.5719835197174808,0.24556177767186935,0.48978360203465815
48397,0.5711345510676614,1.093282699584961,-0.669866937995743,0.01121,0.7082788783123232,0.09152176843240324,0.7397796623603076
48399,0.5108494696895981,1.119030237197876,0.0537024127507135,0.026249999,0.6146735428627031,0.26690821256038644,0.43953554233928066
48401,0.274393079713515,1.005790114402771,-0.688238816042039,0.017790001,0.6374662822063064,0.23708038189097624,0.4886409901473821
48403,0.3820074491452584,1.2956703901290894,-0.179479116298437,0.0147,0.8553146786362334,0.3479566143714894,0.49117053481331985
48405,0.42239922761284093,1.0867369174957275,-0.614044693162764,0.017550001,0.6909244508810041,0.35343112879164595,0.4229002624671916
48407,0.0887154009936125,1.1220757961273191,-1.73896891815139,0.01204,0.746735273243435,0.2965405986735974,0.3649576504786247
48409,0.39920606494746896,1.0972338914871216,-1.52203943506628,0.0096300002,0.3839093839541547,0.27651692698489494,0.4715378872713699
48411,1.1266900350525788,1.1290252208709717,1.24151498951321,0.022709999,0.642129861458855,0.2829691032403918,0.39885904444972664
48413,0.08380824673147838,1.1404966115951538,-0.134962642570872,0.01091,0.461280590010057,0.2098558498156219,0.5477642276422764
48415,0.4094525035095929,1.061601638793945,-0.842279947353296,0.0163,0.527608797379504,0.2799098561675615,0.4435867516380935
48417,0.758495145631068,1.1515692472457886,1.21395717244376,0.046020001,0.8543689320388349,0.21651376146788992,0.6458240285841893
48419,0.3451812694780859,1.0653034448623655,-0.40771437048897,0.01086,0.6158428340368456,0.34311656246266575,0.4138589467200493
48421,0.08172605426610004,0.9901416897773744,1.0542631555798,0.0065299999,0.5344883949002942,0.2025148908007942,0.483140655105973
48423,0.5704575531217987,1.07978618144989,-0.189371666015674,0.019509999,0.5972767521510317,0.25878894820709963,0.6233690360272639
48425,0.25395033860045146,1.1430224180221558,-0.214809651002854,0.028860001,0.791196388261851,0.2791371912327496,0.5109652633263966
48427,0.07022691095227691,0.9267526268959044,-2.95221947990107,0.0041399999,0.00692905521395798,0.5310553619577729,0.2696575554119729
48429,0.4538658692866296,0.9519622921943665,-0.38651604966632,0.01501,0.7109141392567279,0.2848484848484848,0.49896644935601847
48431,0,1.1752642393112185,0.882556756916332,0.01729,0.4695369618196588,0.21440536013400335,0.3741935483870968
48433,0.33875338753387535,1.374096155166626,2.1565758383576,0.0204711,0.7588075880758808,0.2440225035161744,0.46862348178137647
48435,0.0653765690376569,1.0267338752746582,0.92142034509119,0.028750001,0.3410041841004184,0.18807459942211713,0.409375
48437,0.370021528525296,1.035177230834961,-0.177359284216172,0.016489999,0.46178686759956944,0.3880288957688338,0.433559457302474
48439,0.447001370885514,0.8782519698143005,-1.15954814899896,0.0132,0.4672114432350946,0.21143026866958048,0.6214867139721707
48441,0.68678307883393,1.0696028470993042,-0.753953610592255,0.01585,0.6344779717980565,0.2578878848215653,0.5835628247802869
48443,0,1.2390025854110718,0.76455277100358,NA,0.3939732142857143,0.3024553571428571,0.596816976127321
48445,0.1995530012771392,1.1300947666168213,-0.905874909821247,0.01362,0.39487547892720304,0.36260967769959174,0.36733416770963706
48447,0.17409470752089137,1.273809790611267,2.40600941337078,0.028431563,0.8481894150417827,0.2520949720670391,0.5091743119266054
48449,0.4059436274509804,0.9602163434028624,-1.1934654623152,0.0141,0.45174632352941174,0.3216711640457802,0.43287781350482313
48451,0.5487939247029309,1.0157248973846436,-0.805536191260703,0.01489,0.5327072703541098,0.22771817711215436,0.5604583162435004
48453,0.928020345531686,1.0182710886001587,-0.633123181903149,0.01303,0.4896409779875367,0.1898145798193811,0.7284260346606882
48455,0.10259917920656636,1.1347486972808838,-0.594259593728291,0.01627,0.7836525307797537,0.3050038064917987,0.4718156925691625
48457,0.2904545032066177,1.0828955173492432,-0.552569562777079,0.01853,0.7902221396040524,0.24925705794947992,0.3901825879862398
48459,0.3047442586181676,1.0432683229446411,-1.35527931126143,0.01825,0.8038178360719684,0.2591326745424375,0.5141771516650536
48461,0.20497403662202787,1.0465948581695557,-1.0542631555798,0.01425,0.3913637605903253,0.21553884711779447,0.3436213991769547
48463,0.4921991084695394,1.095089077949524,-0.87478403928136,0.0125,0.26158989598811294,0.334040136312003,0.46469534050179206
48465,0.3063162408870918,1.0542397499084473,-2.07531560853744,0.01064,0.1525250668790459,0.3733608651226158,0.43783472306962246
48467,0.39017839319093334,1.1569766998291016,-0.856412161235063,0.019850001,0.8371050578008457,0.2447489091043562,0.5035384776682743
48469,0.5075508365089187,1.0215388536453247,-0.918593902314837,0.01265,0.446720733044545,0.25869339633055877,0.5294430060412931
48471,0.3975332199499454,1.0663256645202637,-1.29945706642845,0.02066,0.56399939160133294,0.3205424172468325,0.4617035431465545
48473,0.22669393424911252,0.9160940647125244,-1.75380774272725,0.01746,0.42873128569223645,0.2664077997720846,0.49968509447165854
48475,0.4717790358552067,1.1195645332336426,-0.947564940772458,0.00697,0.3999828443986962,0.2437673130193906,0.4238024155244945
48477,1.0664619059807183,1.229427456855774,0.504520035579072,0.024730001,0.6401046554617069,0.23949822312668956,0.557007833787466
48479,0.1727440901413394,1.0366884469985962,-2.64908349213717,0.00422,0.03530560166126803,0.4139812812842461,0.42257011445639814
48481,0.426918729105034,0.8800405263900757,-0.146268413676286,0.01331,0.4445727204945042,0.3154517954722873,0.507336050389033
48483,0.4683402023229674,1.13015878200531,1.3270148834979,0.029039999,0.6847133757961783,0.2860663507109005,0.5019315673289183
